_id,company,position,type,description,remote,startDate,endDate,inProgress,cv,createdAt,updatedAt,__v,order,endMonth,endYear,startMonth,startYear
67840a00e62dc0dc9760e9c1,Empresa Socium S.A.C.,Practicante / Asistente de Proyectos,work_experience,"Apoyo en la sistematización y levantamiento de información para el Ministerio del Interior (MININTER). Participación en la activación y seguimiento de proyectos con diferentes clientes. Gestión de fichas de reprogramación de actividades de proyecto y actualización de documentos físicos. Atención de llamadas y correos para resolver consultas de clientes externos, demostrando orientación al servicio.",False,,,False,67840a00e62dc0dc9760e9bd,2025-01-12 18:29:20.245,2025-01-12 18:29:20.245,0,,10.0,2017.0,4.0,2017.0
67840a00e62dc0dc9760e9c3,AYM Soluciones S.A.C. (Sector Transportes),Asistente de Operaciones,work_experience,Supervisión y control de asistencia del personal. Recepción y validación de facturas y comprobantes de gastos. Elaboración de memorándums y tramitación de solicitudes de autorización de modificación presupuestaria. Gestión de trámites en el Ministerio de Transportes y Comunicaciones (MTC).,False,,,False,67840a00e62dc0dc9760e9bd,2025-01-12 18:29:20.245,2025-01-12 18:29:20.245,0,,6.0,2012.0,3.0,2012.0
67840a5fe62dc0dc9760ea44,Empresa Socium S.A.C.,Practicante / Asistente de Proyectos,work_experience,"• Apoyé en la sistematización y levantamiento de información para el Ministerio del Interior (MININTER), lo que resultó en una mejora del 30% en la precisión de los datos recopilados.

• Participé en la activación y seguimiento de proyectos con diferentes clientes, logrando una satisfacción del cliente del 85% según encuestas posteriores al proyecto.

• Gestioné fichas de reprogramación de actividades de proyecto y actualicé documentos físicos, aumentando la eficiencia del equipo en un 25% al reducir el tiempo de acceso a la información. Además, atendí llamadas y correos para resolver consultas de clientes externos, demostrando un fuerte enfoque en la orientación al servicio.",False,,,False,67840a5ee62dc0dc9760ea40,2025-01-12 18:30:55.129,2025-01-24 00:01:11.156,0,,10.0,2017.0,4.0,2017.0
67840a5fe62dc0dc9760ea45,Empresa Corredores Seminario,Apoyo Administrativo / Actualización de Base de Datos,work_experience,Actualización continua de la base de datos de pólizas de seguros. Colaboración en la venta de productos intangibles del rubro asegurador.,False,,,False,67840a5ee62dc0dc9760ea40,2025-01-12 18:30:55.129,2025-01-12 18:30:55.129,0,,12.0,2012.0,7.0,2012.0
67840a5fe62dc0dc9760ea46,AYM Soluciones S.A.C. (Sector Transportes),Asistente de Operaciones,work_experience,Supervisión y control de asistencia del personal. Recepción y validación de facturas y comprobantes de gastos. Elaboración de memorándums y tramitación de solicitudes de autorización de modificación presupuestaria. Gestión de trámites en el Ministerio de Transportes y Comunicaciones (MTC).,False,,,False,67840a5ee62dc0dc9760ea40,2025-01-12 18:30:55.129,2025-01-12 18:30:55.129,0,,6.0,2012.0,3.0,2012.0
67840a5fe62dc0dc9760ea43,Soluciones Específicas S.A.C.,Practicante de Compras,work_experience,"Elaboración de órdenes de compra para proyectos en el sector inmobiliario. Conciliación bancaria y registro de facturas, notas de ingreso y transferencias. Seguimiento de Indicadores KPI y uso de Balanced Scorecard para medir resultados. Coordinación con proveedores y apoyo en la gestión de procesos de compra.",False,,,False,67840a5ee62dc0dc9760ea40,2025-01-12 18:30:55.129,2025-01-12 18:30:55.129,0,,11.0,2019.0,10.0,2019.0
67842d88e62dc0dc9760eb16,Notion,Campus Leader - Embajador Estudiantil,extracurricular,"● Impulso talleres y eventos para promover el uso de Notion como herramienta clave en la organización personal
y académica.",False,,,True,678428b2e62dc0dc9760ead1,2025-01-12 21:00:56.519,2025-01-12 21:00:56.519,0,,,,9.0,2024.0
67842d88e62dc0dc9760eb1e,IEEE Computer Society - UTP,Líder de Comité de Podcast,extracurricular,"● Dirijo la producción y entrevistas del podcast ""Dónde está el Bug?"" , en el cual entrevisto a expertos de la
industria para explorar temas de innovación tecnológica, ciberseguridad y desarrollo de software.
● Coordiné la creación de contenido para fortalecer la presencia de la comunidad IEEE en plataformas de
audio, aumentando la participación y el impacto del podcast.
● Desarrollé y gestioné un calendario de publicaciones que incluye temas relevantes y entrevistas de alto
valor académico y profesional en Notion.",False,,,False,678428b2e62dc0dc9760ead1,2025-01-12 21:00:56.608,2025-01-12 21:00:56.608,0,,1.0,2024.0,1.0,2024.0
67842d88e62dc0dc9760eb3c,Developer Student Clubs - UTP,Líder General de la comunidad,extracurricular,"● Encargado de liderar la en 4 de las 12 sedes que tiene la universidad, organizando eventos técnicos y formando alianzas estratégicas para promover el aprendizaje en tecnologías emergentes.
● Gestiono la participación activa de estudiantes en proyectos tecnológicos colaborativos, con un enfoque
en el desarrollo de habilidades prácticas y la mejora continua.
● Coordiné la organización de eventos destacados como Hacking tomorrow, Road to GitHub Foundation
Certification y CodeOn.
● Colaboro con expertos y empresas para establecer sinergias que amplíen las oportunidades para los
miembros de la comunidad.",False,,,True,678428b2e62dc0dc9760ead1,2025-01-12 21:00:56.681,2025-01-12 21:00:56.681,0,,,,9.0,2023.0
67871e38e62dc0dc9760ebfc,Kuntur Aerodesign,,project,"- Gestión y asignación de roles para un equipo interdisciplinario - Organización de eventos de recaudación de fondos - Supervisión y manejo de presupuestos, asegurando la viabilidad de actividades",False,,,False,67871e38e62dc0dc9760ebf7,2025-01-15 02:32:24.518,2025-01-15 02:32:24.518,0,,8.0,2023.0,10.0,2022.0
67871e38e62dc0dc9760ebfa,Medicus Perú E. I. R. L,Paramédico y prevencionista,work_experience,"- Atención como paramédico durante el evento del Salón del Vino Peruano, garantizando la seguridad y bienestar de los participantes. - Implementación de medidas preventivas para minimizar el riesgo de accidentes y brindar asistencia oportuna en situaciones de emergencia.",False,,,False,67871e38e62dc0dc9760ebf7,2025-01-15 02:32:24.518,2025-01-15 02:32:24.518,0,,,,7.0,2023.0
67871e38e62dc0dc9760ebfb,Compañía de Bomberos Voluntarios N°121,Adjunta del área de imagen,work_experience,"- Gestión de contenido en redes sociales para maximizar el alcance y la interacción con el público - Planificación, ejecución y supervisión de campañas creativas, asegurando una comunicación efectiva y difusión adecuada. - Reporte de métricas y evaluación de estadísticas para identificar oportunidades de mejora y ajustar tácticas digitales. - Redacción de correos para establecer alianzas y manejo de comunicación empresarial",False,,,True,67871e38e62dc0dc9760ebf7,2025-01-15 02:32:24.518,2025-01-15 02:32:24.518,0,,,,12.0,2022.0
67871e38e62dc0dc9760ebfd,,Desarrollo de un hidrogel para pie diabético a base de plantas medicinales,project,- Investigación y extracción de componentes bioactivos de plantas medicinales - Sintetización de nanopartículas de cobre - Uso de métodos microbiológicos para evaluar la efectividad del hidrogel,False,,,False,67871e38e62dc0dc9760ebf7,2025-01-15 02:32:24.518,2025-01-15 02:32:24.518,0,,10.0,2024.0,6.0,2024.0
67871e38e62dc0dc9760ebff,Tinku,Vicepresidenta,extracurricular,"- Gestión y asignación de roles para un equipo interdisciplinario - Creación del área de bienestar y comunidad - Supervisión y manejo de presupuestos, asegurando la viabilidad de actividades",False,,,False,67871e38e62dc0dc9760ebf7,2025-01-15 02:32:24.519,2025-01-15 02:32:24.519,0,,9.0,2023.0,2.0,2022.0
67871e38e62dc0dc9760ebfe,Compañía de Bomberos Voluntariado N°121,Bombero voluntaria,extracurricular,- Atención de emergencias médicas prehospitalaria - Primera línea de respuesta ante desastres - Prevencionista y capacitadora en primeros auxilios y equipos de emergencia,False,,,True,67871e38e62dc0dc9760ebf7,2025-01-15 02:32:24.518,2025-01-15 02:32:24.518,0,,,,12.0,2022.0
6787d2ebe62dc0dc9760eda6,BBVA,Data Engineer,work_experience,"- Designed and increased data processing speed by 50% through the implementation of scalable data pipelines, enhancing decision-making in Corporate Investment Banking and Data Engineering. Leveraged Apache Spark and AWS.
- Designed and implemented advanced machine learning models to optimize decision-making, incorporating statistical and predictive analytics for financial data.",False,,,False,6787d2ebe62dc0dc9760ed9e,2025-01-15 15:23:23.458,2025-01-15 15:23:23.458,0,,9.0,2024.0,3.0,2024.0
6787d2ebe62dc0dc9760eda9,RESEMIN,Configuration Assistant,work_experience,"- Managed technical information at a structural, electrical, and hydraulic level for data modelling and uploading to ERP SAP S4 / HANA.
- Developed a dashboard of engineering KPIs for the company management, using Power BI, power Query, DAX, and Python.",False,,,False,6787d2ebe62dc0dc9760ed9e,2025-01-15 15:23:23.458,2025-01-15 15:23:23.458,0,,6.0,2021.0,10.0,2020.0
6787d2ebe62dc0dc9760edaa,PLAYTEC,Data Engineer | Developer,work_experience,"- Developed scalable data pipelines and implemented machine learning algorithms for predictive insights, using Python and PySpark.
- Programming of web and mobile applications with the React JS library, IONIC, GIT version control and project management with agile SCRUM method.",False,,,False,6787d2ebe62dc0dc9760ed9e,2025-01-15 15:23:23.458,2025-01-15 15:23:23.458,0,,10.0,2020.0,1.0,2016.0
6787d2ebe62dc0dc9760eda8,ALPHAMINAS,BI Administration Executive,work_experience,"- Developed Power BI dashboards using Power Query and DAX to report operational and financial results for four mining operations. Presented these reports to company executives.
- Create ETLs using SSIS creating Store Procedure, Triggers, and SQL queries to perform a great loading data in the on-premises server.",False,,,False,6787d2ebe62dc0dc9760ed9e,2025-01-15 15:23:23.458,2025-01-15 15:23:23.458,0,,8.0,2022.0,7.0,2021.0
6787d2ebe62dc0dc9760eda7,INDRA,Data Base Analyst,work_experience,"- Developed AI-based customer classification models for debt collection strategies, increasing operational efficiency and the year-end cash flow by nearly $20 million.
- Streamlined processes in the Telecom sector's treasury and customer billing department by automating operations using SAP scripts, SQL scripts, and Excel macros, resulting in 50% reduced processing times.",False,,,False,6787d2ebe62dc0dc9760ed9e,2025-01-15 15:23:23.458,2025-01-15 15:23:23.458,0,,2.0,2024.0,10.0,2022.0
678839dae62dc0dc9760ee45,Compresores Internacionales S.A. de C.V.,Supervisor de Seguridad,work_experience,"Supervisor de seguridad SSPA por parte de contratista a Pemex. Efectuando actividades de planeación, ejecución y elaboración de AST para dichas actividades, con identificación de riesgos y medidas de prevención adecuadas. Auditorías internas bajo sistema SSPA, manejo de documentación de sistema de accidentabilidad y fatalidades para medidas cuantitativas de análisis. Reuniones de inicio de jornada con personal, Identificación de peligros y riesgos para a su vez minimizarlos o en su caso eliminar. Programa activo de entrega, portación y uso de EPP y EPPE de acuerdo a las actividades, Riesgos y Peligros de dichas áreas a intervenir.",False,,,False,678839dae62dc0dc9760ee42,2025-01-15 22:42:34.446,2025-01-15 22:42:34.446,0,,11.0,2024.0,7.0,2024.0
678839dae62dc0dc9760ee46,Grupo Contructora Industrial,Supervisor de Seguridad,work_experience,"Supervisor de seguridad SSPA . Efectuando actividades de montaje de tuberías de diferentes diámetros, sobre nivel de piso y en distintas alturas. Dichas actividades efectuando trabajos de soldadura (T. Caliente), trabajos en espacios confinados. Así como perforación de tubería (Hot Tapping) en líneas vivas, para interconexiones futuras de servicios. Tomando a cabo procedimientos internos de PEMEX bajo regulaciones internas de seguridad industrial de acuerdo los riesgos distintos de cada área o producto a intervenir, llevando a cabo los controles adecuados.",False,,,False,678839dae62dc0dc9760ee42,2025-01-15 22:42:34.446,2025-01-15 22:42:34.446,0,,6.0,2024.0,4.0,2023.0
678839dae62dc0dc9760ee4a,Schneider Electric México,Supervisor de Seguridad,work_experience,"Encargado de supervisar actividades de mantenimiento y actualización de tableros de automatización y control, importación de datos y cambios de fibra óptica en cuartos de satélite de comunicación plantas Azufres-3 e Hidros 2. Recorridos de supervisión de riesgo. Platicas de inicio de jornada. Permisos de Trabajo, Elaboración de Proyecto Integro de Seguridad. Elaboración de Carpeta de Seguridad, Permisos de Trabajo. Plan de acción de respuesta a emergencias. Platica de seguridad. Análisis de Riesgo. Seguimiento a normativas SSPA y STPS.",False,,,False,678839dae62dc0dc9760ee42,2025-01-15 22:42:34.446,2025-01-15 22:42:34.446,0,,12.0,2021.0,10.0,2021.0
678839dae62dc0dc9760ee4b,Control de Escapes Internacionales (COES),Supervisor de Seguridad,work_experience,Manejo de Personal. Platica de inicio de jornada (RIJ). Análisis de Riesgo. Prevención de accidentes. Promover el uso adecuado de EPP. Normatividad STPS. Normativa SSPA. Monitoreo de Zona de trabajo en condiciones de riesgo. Trabajo en altura. Medidas de seguridad Covid-19. Permisos de trabajo. Inspección de equipos. Orden y limpieza en área de trabajo. Identificación de riesgos.,False,,,False,678839dae62dc0dc9760ee42,2025-01-15 22:42:34.446,2025-01-15 22:42:34.446,0,,12.0,2020.0,9.0,2020.0
678839dae62dc0dc9760ee48,"Saver Glass (Planta en expansión Acatlán, Jalisco)",Supervisor de Seguridad,work_experience,"Supervisor de seguridad industrial (Construcción de Horno de fundido de vidrio) encargado de supervisar actividades de Izajes, trabajos en caliente como corte y soldadura en estructuras de acero para montaje, trabajos en alturas. Liberación de permisos de trabajo, seguimiento de control de riesgos para minimizar los mismos, charlas de 5 min a personal, manejo de personal, implementación de sistemas de control de documentación checklist diario y PRR antes de inicio de actividades con conocimiento de cabos, supervisores y obreros.",False,,,False,678839dae62dc0dc9760ee42,2025-01-15 22:42:34.446,2025-01-15 22:42:34.446,0,,2.0,2023.0,10.0,2022.0
678839dae62dc0dc9760ee49,O-I (Planta Toluca),Supervisor de Seguridad,work_experience,"Supervisor de seguridad de actividades como demolición, montaje de estructuras metálicas, y construcción de a base de material refractario. Elaboración de permisos de trabajo, supervisión de izajes y maniobras, platica de seguridad, control de riesgos, identificación, corrección y contención riesgos, trabajos en altura, inspección de equipos diario a base de sistema de organización pre-uso.",False,,,False,678839dae62dc0dc9760ee42,2025-01-15 22:42:34.446,2025-01-15 22:42:34.446,0,,7.0,2022.0,4.0,2022.0
